2023-11-24 09:15:51.905 INFO  [restartedMain] [c.c.privatepro05.Privatepro05Application] - Starting Privatepro05Application using Java 17.0.7 on FULL8-004 with PID 2324 (D:\sg\privatepro05\build\classes\java\main started by db400tea in D:\sg\privatepro05)
2023-11-24 11:18:57.269 INFO  [http-nio-8085-exec-9] [c.c.privatepro05.ctrl.HomeController] - ----- MyInfo -----
2023-11-24 11:18:57.269 INFO  [http-nio-8085-exec-9] [c.c.privatepro05.ctrl.HomeController] - Kuser(id=3, name=admin, password=$2a$10$B1eSQwtXQMZIht3sHOWS7.a/wOmnXT9T3EqYwl7qBbOfAuj8YuKvW, username=관리자, email=admin@gmail.com, address=구로, tel=010-0000-0000, regdate=2023-11-16 14:00:03, lev=ADMIN, act=JOIN)
2023-11-24 11:18:57.269 INFO  [http-nio-8085-exec-9] [c.c.privatepro05.ctrl.HomeController] - -------item List--------
2023-11-24 11:18:57.269 INFO  [http-nio-8085-exec-9] [c.c.privatepro05.ctrl.HomeController] - [Item(ino=8, iname=책, price=1234, img1=책 더미 3.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 11:14:57, cate=교과서), Item(ino=7, iname=서적, price=12000, img1=책 더미 2.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 11:14:21, cate=교과서), Item(ino=6, iname=핸드폰, price=12000, img1=Team21 (1).png, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:50:35, cate=교과서), Item(ino=5, iname=진권, price=10000, img1=5286976d-2e87-4bae-9be2-01e0492c564d_책 더미 1.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:50:03, cate=교과서), Item(ino=4, iname=책1234, price=1234, img1=책 더미 3.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:27:28, cate=교과서), Item(ino=3, iname=책1234, price=1234, img1=책 더미 1.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:26:57, cate=참고서), Item(ino=2, iname=책1234, price=1234, img1=책 더미 2.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 09:54:12, cate=참고서)]
2023-11-24 11:18:58.056 INFO  [http-nio-8085-exec-8] [c.c.privatepro05.ctrl.HomeController] - ----- MyInfo -----
2023-11-24 11:18:58.056 INFO  [http-nio-8085-exec-8] [c.c.privatepro05.ctrl.HomeController] - Kuser(id=3, name=admin, password=$2a$10$B1eSQwtXQMZIht3sHOWS7.a/wOmnXT9T3EqYwl7qBbOfAuj8YuKvW, username=관리자, email=admin@gmail.com, address=구로, tel=010-0000-0000, regdate=2023-11-16 14:00:03, lev=ADMIN, act=JOIN)
2023-11-24 11:18:58.056 INFO  [http-nio-8085-exec-8] [c.c.privatepro05.ctrl.HomeController] - -------item List--------
2023-11-24 11:18:58.056 INFO  [http-nio-8085-exec-8] [c.c.privatepro05.ctrl.HomeController] - [Item(ino=8, iname=책, price=1234, img1=책 더미 3.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 11:14:57, cate=교과서), Item(ino=7, iname=서적, price=12000, img1=책 더미 2.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 11:14:21, cate=교과서), Item(ino=6, iname=핸드폰, price=12000, img1=Team21 (1).png, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:50:35, cate=교과서), Item(ino=5, iname=진권, price=10000, img1=5286976d-2e87-4bae-9be2-01e0492c564d_책 더미 1.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:50:03, cate=교과서), Item(ino=4, iname=책1234, price=1234, img1=책 더미 3.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:27:28, cate=교과서), Item(ino=3, iname=책1234, price=1234, img1=책 더미 1.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:26:57, cate=참고서), Item(ino=2, iname=책1234, price=1234, img1=책 더미 2.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 09:54:12, cate=참고서)]
2023-11-24 11:18:58.322 INFO  [http-nio-8085-exec-8] [c.c.privatepro05.ctrl.HomeController] - ----- MyInfo -----
2023-11-24 11:18:58.322 INFO  [http-nio-8085-exec-8] [c.c.privatepro05.ctrl.HomeController] - Kuser(id=3, name=admin, password=$2a$10$B1eSQwtXQMZIht3sHOWS7.a/wOmnXT9T3EqYwl7qBbOfAuj8YuKvW, username=관리자, email=admin@gmail.com, address=구로, tel=010-0000-0000, regdate=2023-11-16 14:00:03, lev=ADMIN, act=JOIN)
2023-11-24 11:18:58.323 INFO  [http-nio-8085-exec-8] [c.c.privatepro05.ctrl.HomeController] - -------item List--------
2023-11-24 11:18:58.323 INFO  [http-nio-8085-exec-8] [c.c.privatepro05.ctrl.HomeController] - [Item(ino=8, iname=책, price=1234, img1=책 더미 3.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 11:14:57, cate=교과서), Item(ino=7, iname=서적, price=12000, img1=책 더미 2.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 11:14:21, cate=교과서), Item(ino=6, iname=핸드폰, price=12000, img1=Team21 (1).png, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:50:35, cate=교과서), Item(ino=5, iname=진권, price=10000, img1=5286976d-2e87-4bae-9be2-01e0492c564d_책 더미 1.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:50:03, cate=교과서), Item(ino=4, iname=책1234, price=1234, img1=책 더미 3.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:27:28, cate=교과서), Item(ino=3, iname=책1234, price=1234, img1=책 더미 1.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:26:57, cate=참고서), Item(ino=2, iname=책1234, price=1234, img1=책 더미 2.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 09:54:12, cate=참고서)]
2023-11-24 11:19:09.317 INFO  [http-nio-8085-exec-8] [c.c.privatepro05.ctrl.HomeController] - ----- MyInfo -----
2023-11-24 11:19:09.317 INFO  [http-nio-8085-exec-8] [c.c.privatepro05.ctrl.HomeController] - Kuser(id=3, name=admin, password=$2a$10$B1eSQwtXQMZIht3sHOWS7.a/wOmnXT9T3EqYwl7qBbOfAuj8YuKvW, username=관리자, email=admin@gmail.com, address=구로, tel=010-0000-0000, regdate=2023-11-16 14:00:03, lev=ADMIN, act=JOIN)
2023-11-24 11:19:09.318 INFO  [http-nio-8085-exec-8] [c.c.privatepro05.ctrl.HomeController] - -------item List--------
2023-11-24 11:19:09.318 INFO  [http-nio-8085-exec-8] [c.c.privatepro05.ctrl.HomeController] - [Item(ino=8, iname=책, price=1234, img1=책 더미 3.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 11:14:57, cate=교과서), Item(ino=7, iname=서적, price=12000, img1=책 더미 2.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 11:14:21, cate=교과서), Item(ino=6, iname=핸드폰, price=12000, img1=Team21 (1).png, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:50:35, cate=교과서), Item(ino=5, iname=진권, price=10000, img1=5286976d-2e87-4bae-9be2-01e0492c564d_책 더미 1.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:50:03, cate=교과서), Item(ino=4, iname=책1234, price=1234, img1=책 더미 3.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:27:28, cate=교과서), Item(ino=3, iname=책1234, price=1234, img1=책 더미 1.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:26:57, cate=참고서), Item(ino=2, iname=책1234, price=1234, img1=책 더미 2.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 09:54:12, cate=참고서)]
2023-11-24 11:21:31.704 INFO  [http-nio-8085-exec-1] [c.c.privatepro05.ctrl.HomeController] - ----- MyInfo -----
2023-11-24 11:21:31.704 INFO  [http-nio-8085-exec-1] [c.c.privatepro05.ctrl.HomeController] - Kuser(id=3, name=admin, password=$2a$10$B1eSQwtXQMZIht3sHOWS7.a/wOmnXT9T3EqYwl7qBbOfAuj8YuKvW, username=관리자, email=admin@gmail.com, address=구로, tel=010-0000-0000, regdate=2023-11-16 14:00:03, lev=ADMIN, act=JOIN)
2023-11-24 11:21:31.705 INFO  [http-nio-8085-exec-1] [c.c.privatepro05.ctrl.HomeController] - -------item List--------
2023-11-24 11:21:31.705 INFO  [http-nio-8085-exec-1] [c.c.privatepro05.ctrl.HomeController] - [Item(ino=8, iname=책, price=1234, img1=책 더미 3.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 11:14:57, cate=교과서), Item(ino=7, iname=서적, price=12000, img1=책 더미 2.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 11:14:21, cate=교과서), Item(ino=6, iname=핸드폰, price=12000, img1=Team21 (1).png, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:50:35, cate=교과서), Item(ino=5, iname=진권, price=10000, img1=5286976d-2e87-4bae-9be2-01e0492c564d_책 더미 1.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:50:03, cate=교과서), Item(ino=4, iname=책1234, price=1234, img1=책 더미 3.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:27:28, cate=교과서), Item(ino=3, iname=책1234, price=1234, img1=책 더미 1.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:26:57, cate=참고서), Item(ino=2, iname=책1234, price=1234, img1=책 더미 2.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 09:54:12, cate=참고서)]
2023-11-24 11:21:33.098 INFO  [http-nio-8085-exec-1] [c.c.privatepro05.ctrl.HomeController] - ----- MyInfo -----
2023-11-24 11:21:33.098 INFO  [http-nio-8085-exec-1] [c.c.privatepro05.ctrl.HomeController] - Kuser(id=3, name=admin, password=$2a$10$B1eSQwtXQMZIht3sHOWS7.a/wOmnXT9T3EqYwl7qBbOfAuj8YuKvW, username=관리자, email=admin@gmail.com, address=구로, tel=010-0000-0000, regdate=2023-11-16 14:00:03, lev=ADMIN, act=JOIN)
2023-11-24 11:21:33.098 INFO  [http-nio-8085-exec-1] [c.c.privatepro05.ctrl.HomeController] - -------item List--------
2023-11-24 11:21:33.098 INFO  [http-nio-8085-exec-1] [c.c.privatepro05.ctrl.HomeController] - [Item(ino=8, iname=책, price=1234, img1=책 더미 3.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 11:14:57, cate=교과서), Item(ino=7, iname=서적, price=12000, img1=책 더미 2.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 11:14:21, cate=교과서), Item(ino=6, iname=핸드폰, price=12000, img1=Team21 (1).png, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:50:35, cate=교과서), Item(ino=5, iname=진권, price=10000, img1=5286976d-2e87-4bae-9be2-01e0492c564d_책 더미 1.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:50:03, cate=교과서), Item(ino=4, iname=책1234, price=1234, img1=책 더미 3.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:27:28, cate=교과서), Item(ino=3, iname=책1234, price=1234, img1=책 더미 1.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:26:57, cate=참고서), Item(ino=2, iname=책1234, price=1234, img1=책 더미 2.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 09:54:12, cate=참고서)]
2023-11-24 11:21:33.343 INFO  [http-nio-8085-exec-1] [c.c.privatepro05.ctrl.HomeController] - ----- MyInfo -----
2023-11-24 11:21:33.343 INFO  [http-nio-8085-exec-1] [c.c.privatepro05.ctrl.HomeController] - Kuser(id=3, name=admin, password=$2a$10$B1eSQwtXQMZIht3sHOWS7.a/wOmnXT9T3EqYwl7qBbOfAuj8YuKvW, username=관리자, email=admin@gmail.com, address=구로, tel=010-0000-0000, regdate=2023-11-16 14:00:03, lev=ADMIN, act=JOIN)
2023-11-24 11:21:33.344 INFO  [http-nio-8085-exec-1] [c.c.privatepro05.ctrl.HomeController] - -------item List--------
2023-11-24 11:21:33.344 INFO  [http-nio-8085-exec-1] [c.c.privatepro05.ctrl.HomeController] - [Item(ino=8, iname=책, price=1234, img1=책 더미 3.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 11:14:57, cate=교과서), Item(ino=7, iname=서적, price=12000, img1=책 더미 2.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 11:14:21, cate=교과서), Item(ino=6, iname=핸드폰, price=12000, img1=Team21 (1).png, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:50:35, cate=교과서), Item(ino=5, iname=진권, price=10000, img1=5286976d-2e87-4bae-9be2-01e0492c564d_책 더미 1.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:50:03, cate=교과서), Item(ino=4, iname=책1234, price=1234, img1=책 더미 3.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:27:28, cate=교과서), Item(ino=3, iname=책1234, price=1234, img1=책 더미 1.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:26:57, cate=참고서), Item(ino=2, iname=책1234, price=1234, img1=책 더미 2.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 09:54:12, cate=참고서)]
2023-11-24 11:21:33.535 INFO  [http-nio-8085-exec-1] [c.c.privatepro05.ctrl.HomeController] - ----- MyInfo -----
2023-11-24 11:21:33.535 INFO  [http-nio-8085-exec-1] [c.c.privatepro05.ctrl.HomeController] - Kuser(id=3, name=admin, password=$2a$10$B1eSQwtXQMZIht3sHOWS7.a/wOmnXT9T3EqYwl7qBbOfAuj8YuKvW, username=관리자, email=admin@gmail.com, address=구로, tel=010-0000-0000, regdate=2023-11-16 14:00:03, lev=ADMIN, act=JOIN)
2023-11-24 11:21:33.536 INFO  [http-nio-8085-exec-1] [c.c.privatepro05.ctrl.HomeController] - -------item List--------
2023-11-24 11:21:33.536 INFO  [http-nio-8085-exec-1] [c.c.privatepro05.ctrl.HomeController] - [Item(ino=8, iname=책, price=1234, img1=책 더미 3.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 11:14:57, cate=교과서), Item(ino=7, iname=서적, price=12000, img1=책 더미 2.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 11:14:21, cate=교과서), Item(ino=6, iname=핸드폰, price=12000, img1=Team21 (1).png, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:50:35, cate=교과서), Item(ino=5, iname=진권, price=10000, img1=5286976d-2e87-4bae-9be2-01e0492c564d_책 더미 1.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:50:03, cate=교과서), Item(ino=4, iname=책1234, price=1234, img1=책 더미 3.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:27:28, cate=교과서), Item(ino=3, iname=책1234, price=1234, img1=책 더미 1.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:26:57, cate=참고서), Item(ino=2, iname=책1234, price=1234, img1=책 더미 2.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 09:54:12, cate=참고서)]
2023-11-24 11:21:33.782 INFO  [http-nio-8085-exec-1] [c.c.privatepro05.ctrl.HomeController] - ----- MyInfo -----
2023-11-24 11:21:33.782 INFO  [http-nio-8085-exec-1] [c.c.privatepro05.ctrl.HomeController] - Kuser(id=3, name=admin, password=$2a$10$B1eSQwtXQMZIht3sHOWS7.a/wOmnXT9T3EqYwl7qBbOfAuj8YuKvW, username=관리자, email=admin@gmail.com, address=구로, tel=010-0000-0000, regdate=2023-11-16 14:00:03, lev=ADMIN, act=JOIN)
2023-11-24 11:21:33.782 INFO  [http-nio-8085-exec-1] [c.c.privatepro05.ctrl.HomeController] - -------item List--------
2023-11-24 11:21:33.783 INFO  [http-nio-8085-exec-1] [c.c.privatepro05.ctrl.HomeController] - [Item(ino=8, iname=책, price=1234, img1=책 더미 3.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 11:14:57, cate=교과서), Item(ino=7, iname=서적, price=12000, img1=책 더미 2.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 11:14:21, cate=교과서), Item(ino=6, iname=핸드폰, price=12000, img1=Team21 (1).png, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:50:35, cate=교과서), Item(ino=5, iname=진권, price=10000, img1=5286976d-2e87-4bae-9be2-01e0492c564d_책 더미 1.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:50:03, cate=교과서), Item(ino=4, iname=책1234, price=1234, img1=책 더미 3.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:27:28, cate=교과서), Item(ino=3, iname=책1234, price=1234, img1=책 더미 1.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:26:57, cate=참고서), Item(ino=2, iname=책1234, price=1234, img1=책 더미 2.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 09:54:12, cate=참고서)]
2023-11-24 11:21:33.859 INFO  [http-nio-8085-exec-3] [c.c.privatepro05.ctrl.HomeController] - ----- MyInfo -----
2023-11-24 11:21:33.859 INFO  [http-nio-8085-exec-3] [c.c.privatepro05.ctrl.HomeController] - Kuser(id=3, name=admin, password=$2a$10$B1eSQwtXQMZIht3sHOWS7.a/wOmnXT9T3EqYwl7qBbOfAuj8YuKvW, username=관리자, email=admin@gmail.com, address=구로, tel=010-0000-0000, regdate=2023-11-16 14:00:03, lev=ADMIN, act=JOIN)
2023-11-24 11:21:33.860 INFO  [http-nio-8085-exec-3] [c.c.privatepro05.ctrl.HomeController] - -------item List--------
2023-11-24 11:21:33.860 INFO  [http-nio-8085-exec-3] [c.c.privatepro05.ctrl.HomeController] - [Item(ino=8, iname=책, price=1234, img1=책 더미 3.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 11:14:57, cate=교과서), Item(ino=7, iname=서적, price=12000, img1=책 더미 2.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 11:14:21, cate=교과서), Item(ino=6, iname=핸드폰, price=12000, img1=Team21 (1).png, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:50:35, cate=교과서), Item(ino=5, iname=진권, price=10000, img1=5286976d-2e87-4bae-9be2-01e0492c564d_책 더미 1.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:50:03, cate=교과서), Item(ino=4, iname=책1234, price=1234, img1=책 더미 3.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:27:28, cate=교과서), Item(ino=3, iname=책1234, price=1234, img1=책 더미 1.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 10:26:57, cate=참고서), Item(ino=2, iname=책1234, price=1234, img1=책 더미 2.jpeg, img2=, img3=, img4=, img5=, img6=, img7=, img8=, img9=, img10=, des=1234, uname=admin, tel=010-1234-1234, stat=중고, resdate=2023-11-24 09:54:12, cate=참고서)]
2023-11-24 11:22:13.741 INFO  [http-nio-8085-exec-3] [c.c.privatepro05.ctrl.HomeController] - ----- MyInfo -----
2023-11-24 11:22:13.741 INFO  [http-nio-8085-exec-3] [c.c.privatepro05.ctrl.HomeController] - Kuser(id=3, name=admin, password=$2a$10$B1eSQwtXQMZIht3sHOWS7.a/wOmnXT9T3EqYwl7qBbOfAuj8YuKvW, username=관리자, email=admin@gmail.com, address=구로, tel=010-0000-0000, regdate=2023-11-16 14:00:03, lev=ADMIN, act=JOIN)
2023-11-24 11:22:13.742 INFO  [http-nio-8085-exec-3] [c.c.privatepro05.ctrl.HomeController] - -------item List--------
